seq_run_id	giab_id	trio	platform	instrument	library_strategy	library_source	library_selection	library_layout	center_name	ftp_readme_url	ftp_dir	ftp_file_list	ftp_md5_file...14	ftp_md5_file...15	sra_sample	sra_study	sra_ids	other_seq_data	bioproject_id	notes
SR-20001	HG002	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Size fractionation	Paired	Stanford	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Stanford_Illumina_6kb_matepair/fastqs/	NA	NA	NA	SRS817069	SRP047086	SRR2832448, SRR2832449	2x125, v4, mate-pair, high throughput mode, not pooled	PRJNA200694	6kb Mate-Pair
SR-20002	HG002	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Size fractionation	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/README_NIST_Illumina_pairedend_2x250_HG002.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/reads/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/reads/md5_orig	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_Illumina_2x250bps/reads/004to016corrected.md5sum	SRS817069	SRP047086	SRR3440404, SRR3440405, SRR3440406, SRR3440407, SRR3440408, SRR3440409, SRR3440410, SRR3440411, SRR3440412, SRR3440413, SRR3440414, SRR3440415, SRR3440416, SRR3440417, SRR3440418, SRR3440419, SRR3440420, SRR3440421, SRR3440422, SRR3440423, SRR3440424, SRR3440425, SRR3440426, SRR3440427, SRR3440428, SRR3440429, SRR3440430, SRR3440431, SRR3440432, SRR3440433, SRR3440434, SRR3440435, SRR3440436, SRR3440437	2x250, v2, rapid mode, 350bp insert	PRJNA200694	2x250s
SR-20003	HG002	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Random	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/README_NIST_Illumina_pairedend_HG002.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/NIST_HiSeq_HG002_Homogeneity-10953946/HG002_HiSeq300x_fastq/	NA	NA	NA	SRS817069	SRP047086	SRR1766442, SRR1766443, SRR1766444, SRR1766445, SRR1766446, SRR1766447, SRR1766448, SRR1766449, SRR1766450, SRR1766451, SRR1766452, SRR1766453, SRR1766454, SRR1766455, SRR1766456, SRR1766457, SRR1766458, SRR1766459, SRR1766460, SRR1766461, SRR1766462, SRR1766463, SRR1766464, SRR1766465, SRR1766466, SRR1766467, SRR1766468, SRR1766469, SRR1766470, SRR1766471, SRR1766472, SRR1766473, SRR1766474, SRR1766475, SRR1766476, SRR1766477, SRR1766478, SRR1766479, SRR1766480, SRR1766481, SRR1766482, SRR1766483, SRR1766484, SRR1766485, SRR1766486, SRR1766487, SRR1766488, SRR1766489, SRR1766490, SRR1766491, SRR1766492, SRR1766493, SRR1766494, SRR1766495, SRR1766496, SRR1766497, SRR1766498, SRR1766499, SRR1766500, SRR1766501, SRR1766502, SRR1766503, SRR1766504, SRR1766505, SRR1766506, SRR1766507, SRR1766508, SRR1766509, SRR1766510, SRR1766511, SRR1766512, SRR1766513, SRR1766514, SRR1766515, SRR1766516, SRR1766517, SRR1766518, SRR1766519, SRR1766520, SRR1766521, SRR1766522, SRR1766523, SRR1766524, SRR1766525, SRR1766526, SRR1766527, SRR1766528, SRR1766529, SRR1766530, SRR1766531, SRR1766532, SRR1766533, SRR1766534, SRR1766535, SRR1766536, SRR1766537, SRR1766538, SRR1766539, SRR1766540, SRR1766541, SRR1766544, SRR1766547, SRR1766548, SRR1766549, SRR1766550, SRR1766551, SRR1766552, SRR1766553, SRR1766554, SRR1766555, SRR1766556, SRR1766557, SRR1766558, SRR1766559, SRR1766560, SRR1766561, SRR1766562, SRR1766563, SRR1766564, SRR1766565, SRR1766566, SRR1766567, SRR1766568, SRR1766569, SRR1766570, SRR1766571, SRR1766572, SRR1766573, SRR1766574, SRR1766575, SRR1766578, SRR1766581, SRR1766582, SRR1766583, SRR1766584, SRR1766585, SRR1766586, SRR1766587, SRR1766588, SRR1766591, SRR1766594, SRR1766595, SRR1766598, SRR1766600	2x148, v1, rapid mode	PRJNA200694	Homogeneity Study
SR-20004	HG003	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Size fractionation	Paired	Stanford	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Stanford_Illumina_6kb_matepair/fastqs/	NA	NA	NA	SRS817058	SRP047086	SRR2832450, SRR2832451	2x125, v4, mate-pair, high throughput mode, not pooled	PRJNA200694	6kb Mate-Pair
SR-20005	HG003	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Size fractionation	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/README_NIST_Illumina_pairedend_2x250_HG003.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/reads/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_Illumina_2x250bps/reads/md5	NA	SRS817058	SRP047086	SRR3440438, SRR3440439, SRR3440440, SRR3440441, SRR3440442, SRR3440448, SRR3440449, SRR3440450, SRR3440451, SRR3440452, SRR3440453, SRR3440454, SRR3440455, SRR3440456, SRR3440457, SRR3440458, SRR3440459, SRR3440460	2x250, v2, rapid mode, 350bp insert	PRJNA200694	2x250s
SR-20006	HG003	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Random	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/README_NIST_Illumina_pairedend_HG003.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/NIST_HiSeq_HG003_Homogeneity-12389378/HG003_HiSeq300x_fastq/	NA	NA	NA	SRS817058	SRP047086	SRR1766542, SRR1766543, SRR1766545, SRR1766546, SRR1766576, SRR1766577, SRR1766579, SRR1766580, SRR1766589, SRR1766590, SRR1766592, SRR1766593, SRR1766596, SRR1766597, SRR1766599, SRR1766601, SRR1766602, SRR1766603, SRR1766604, SRR1766605, SRR1766606, SRR1766607, SRR1766608, SRR1766609, SRR1766610, SRR1766611, SRR1766612, SRR1766613, SRR1766614, SRR1766615, SRR1766616, SRR1766617, SRR1766618, SRR1766619, SRR1766620, SRR1766621, SRR1766622, SRR1766623, SRR1766624, SRR1766625, SRR1766626, SRR1766627, SRR1766628, SRR1766629, SRR1766630, SRR1766631, SRR1766632, SRR1766633, SRR1766634, SRR1766635, SRR1766636, SRR1766637, SRR1766638, SRR1766639, SRR1766640, SRR1766641, SRR1766642, SRR1766643, SRR1766644, SRR1766645, SRR1766646, SRR1766647, SRR1766648, SRR1766649, SRR1766650, SRR1766651, SRR1766652, SRR1766653, SRR1766654, SRR1766655, SRR1766656, SRR1766657, SRR1766658, SRR1766659, SRR1766660, SRR1766661, SRR1766662, SRR1766663, SRR1766664, SRR1766665, SRR1766666, SRR1766667, SRR1766668, SRR1766669, SRR1766670, SRR1766671, SRR1766672, SRR1766673, SRR1766674, SRR1766675, SRR1766676, SRR1766677, SRR1766678, SRR1766679, SRR1766680, SRR1766681, SRR1766682, SRR1766683, SRR1766684, SRR1766685, SRR1766686, SRR1766687, SRR1766688, SRR1766689, SRR1766690, SRR1766691, SRR1766692, SRR1766693, SRR1766694, SRR1766695, SRR1766696, SRR1766697, SRR1766698, SRR1766699, SRR1766700, SRR1766701, SRR1766702, SRR1766703, SRR1766704, SRR1766705, SRR1766706, SRR1766707, SRR1766708, SRR1766709, SRR1766710, SRR1766711, SRR1766712, SRR1766713, SRR1766714, SRR1766715, SRR1766716, SRR1766717, SRR1766718, SRR1766719, SRR1766720, SRR1766721, SRR1766722, SRR1766723, SRR1766724, SRR1766725, SRR1766726, SRR1766727, SRR1766728, SRR1766729, SRR1766730, SRR1766731, SRR1766732, SRR1766733, SRR1766734, SRR1766735, SRR1766736, SRR1766737, SRR1766738, SRR1766739, SRR1766740, SRR1766741, SRR1766742, SRR1766743, SRR1766744, SRR1766745, SRR1766746, SRR1766747, SRR1766748, SRR1766749, SRR1766750, SRR1766751, SRR1766752, SRR1766753	2x148, v1, rapid mode	PRJNA200694	Homogeneity Study
SR-20007	HG004	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Size fractionation	Paired	Stanford	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/README.NIST_Stanford_Illumina_6kb_matepair	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Stanford_Illumina_6kb_matepair/fastqs/	NA	NA	NA	SRS823307	SRP047086	SRR2832452, SRR2832453	2x125, v4, mate-pair, high throughput mode, not pooled	PRJNA200694	6kb Mate-Pair
SR-20008	HG004	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Size fractionation	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/README_NIST_Illumina_pairedend_2x250_HG004.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/reads/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_Illumina_2x250bps/reads/md5	NA	SRS823307	SRP047086	SRR1766754, SRR1766755, SRR1766756, SRR1766757, SRR1766758, SRR1766759, SRR1766760, SRR1766761, SRR1766762, SRR1766763, SRR1766764, SRR1766765, SRR1766766, SRR1766767, SRR1766768, SRR1766769, SRR1766770, SRR1766771, SRR1766772, SRR1766773, SRR1766774, SRR1766775, SRR1766776, SRR1766777, SRR1766778, SRR1766779, SRR1766780, SRR1766781, SRR1766782, SRR1766783, SRR1766784, SRR1766785, SRR1766786, SRR1766787, SRR1766788, SRR1766789, SRR1766790, SRR1766791, SRR1766792, SRR1766793, SRR1766794, SRR1766795, SRR1766796, SRR1766797, SRR1766798, SRR1766799, SRR1766800, SRR1766801, SRR1766802, SRR1766803, SRR1766804, SRR1766805, SRR1766806, SRR1766807, SRR1766808, SRR1766809, SRR1766810, SRR1766811, SRR1766812, SRR1766813, SRR1766814, SRR1766815, SRR1766816, SRR1766817, SRR1766818, SRR1766819, SRR1766820, SRR1766821, SRR1766822, SRR1766823, SRR1766824, SRR1766825, SRR1766826, SRR1766827, SRR1766828, SRR1766829, SRR1766830, SRR1766831, SRR1766832, SRR1766833, SRR1766834, SRR1766835, SRR1766836, SRR1766837, SRR1766838, SRR1766839, SRR1766840, SRR1766841, SRR1766842, SRR1766843, SRR1766844, SRR1766845, SRR1766846, SRR1766847, SRR1766848, SRR1766849, SRR1766850, SRR1766851, SRR1766852, SRR1766853, SRR1766854, SRR1766855, SRR1766856, SRR1766857, SRR1766858, SRR1766859, SRR1766860, SRR1766861, SRR1766862, SRR1766863, SRR1766864, SRR1766865, SRR1766866, SRR1766867, SRR1766868, SRR1766869, SRR1766870, SRR1766871, SRR1766872, SRR1766873, SRR1766874, SRR1766875, SRR1766876, SRR1766877, SRR1766878, SRR1766879, SRR1766880, SRR1766881, SRR1766882, SRR1766883, SRR1766884, SRR1766885, SRR1766886, SRR1766887, SRR1766888, SRR1766889, SRR1766890, SRR1766891, SRR1766892, SRR1766893, SRR1766894, SRR1766895, SRR1766896, SRR176689	2x148, v1, rapid mode	PRJNA200694	2x250s
SR-20009	HG004	ASHKENAZI_JEWISH	Illumina	Illumina HiSeq 2500	WGS	Genomic	Random	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/README_NIST_Illumina_pairedend_HG004.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/NIST_HiSeq_HG004_Homogeneity-14572558/HG004_HiSeq300x_fastq/	NA	NA	NA	SRS823307	SRP047086	SRR3440461, SRR3440462, SRR3440463, SRR3440464, SRR3440465, SRR3440466, SRR3440467, SRR3440468, SRR3440469, SRR3440470, SRR3440471, SRR3440472, SRR3440473, SRR3440474, SRR3440475, SRR3440476, SRR3440477, SRR3440478, SRR3440479, SRR3440480, SRR3440481, SRR3440482, SRR3440483, SRR3440484, SRR3440485, SRR3440486, SRR3440487, SRR3440488, SRR3440489, SRR3440490, SRR3440491, SRR3440492, SRR3440493, SRR3440494, SRR3440495	2x250, v2, rapid mode, 350bp insert	PRJNA200694	Homogeneity Study
SR-20010	HG005	HAN_CHINESE	Illumina	Illumina HiSeq 2500	WGS	Genomic	Random	Paired	NIST	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/README_NIST_Illumina_pairedend_HG005.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HG005_NA24631_son_HiSeq_300x/basespace_250bps_fastqs/	NA	NA	NA	SRS826761	SRP047086	SRR2831454, SRR2831455, SRR2831456, SRR2831457, SRR2831458, SRR2831459, SRR2831460, SRR2831461, SRR2831462, SRR2831463, SRR2831464, SRR2831465, SRR2831466, SRR2831467, SRR2831472, SRR2831473, SRR2831474, SRR2831475, SRR2831476, SRR2831477, SRR2831478, SRR2831479, SRR2831480, SRR2831481, SRR2831482, SRR2831483, SRR2831484, SRR2831485, SRR2831486, SRR2831487, SRR2831488, SRR2831489, SRR2831490, SRR2831491, SRR2831492, SRR2831493, SRR2831494, SRR2831495, SRR2831496, SRR2831497, SRR2831498, SRR2831499, SRR2831500, SRR2831501, SRR2831502, SRR2831503, SRR2831504, SRR2831505, SRR2831506, SRR2831507, SRR2831508, SRR2831509, SRR2831510, SRR2831511, SRR2831512, SRR2831513, SRR2831514, SRR2831515, SRR2831516, SRR2831517, SRR2831518, SRR2831519, SRR2831520, SRR2831521, SRR2831522, SRR2831523, SRR2831524, SRR2831525, SRR2831526, SRR2831527, SRR2831528, SRR2831529, SRR2831530, SRR2831531, SRR2831532, SRR2831533, SRR2831534, SRR2831535, SRR2831536, SRR2831537, SRR2831538, SRR2831539, SRR2831540, SRR2831541	2x148, v1, rapid mode, PCR-free library prep	PRJNA200694	Homogeneity Study
