signal_file_id	giab_id	flowcell_id	lab	date	sample_id	library	type	kit	source	platform	instrument	hprc_s3
SF-10001	HG002	PAD29338	UCSC	2019-01-25T00:00:00Z	GM24385_1	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24385	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG002/nanopore/GM24385_1.fast5.tar.gz
SF-10002	HG002	PAD28937	UCSC	2019-01-25T00:00:00Z	GM24385_2	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24386	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG002/nanopore/GM24385_2.fast5.tar.gz
SF-10003	HG002	PAD28926	UCSC	2019-01-25T00:00:00Z	GM24385_3	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24387	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG002/nanopore/GM24385_3.fast5.tar.gz
SF-10004	HG003	PAD29702	UCSC	2019-01-25T00:00:00Z	GM24149_1	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24149	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG003/nanopore/GM24149_1.fast5.tar.gz
SF-10005	HG003	PAD30180	UCSC	2019-01-25T00:00:00Z	GM24149_2	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24149	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG003/nanopore/GM24149_2.fast5.tar.gz
SF-10006	HG003	PAD28920	UCSC	2019-01-25T00:00:00Z	GM24149_3	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24149	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG003/nanopore/GM24149_3.fast5.tar.gz
SF-10007	HG004	PAD29696	UCSC	2019-01-25T00:00:00Z	GM24143_1	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24143	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG004/nanopore/GM24143_1.fast5.tar.gz
SF-10008	HG004	PAD30706	UCSC	2019-01-25T00:00:00Z	GM24143_2	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24143	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG004/nanopore/GM24143_2.fast5.tar.gz
SF-10009	HG004	PAD28970	UCSC	2019-01-25T00:00:00Z	GM24143_3	190122DNA1	FLO-PRO002	SQK-LSK109	Coriell_NA24143	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG004/nanopore/GM24143_3.fast5.tar.gz
SF-10010	HG005	PAE36123	UCSC	2020-01-09T00:00:00Z	GM24631_1	NA	FLO-PRO002	SQK-LSK109	Coriell_GM24631	OxfordNanopore	PromethION	https://s3-us-west-2.amazonaws.com/human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/01_09_20_R941_GM24631_1.fast5.tar
